3.988798139999993145e+04 1.781558140662893752e+00
3.988798270000005141e+04 1.786487574852050786e+00
3.988798419999983162e+04 1.765224717452557712e+00
3.988798939999984577e+04 1.761976046411629193e+00
3.988799090000009164e+04 1.758733354135572746e+00
3.988799230000004172e+04 1.736200991901418078e+00
3.988800020000012591e+04 1.687329890625803852e+00
3.988800160000007600e+04 1.665712328068810200e+00
3.988800309999985620e+04 1.656532649318018358e+00
3.988800719999987632e+04 1.651961798229015121e+00
3.988800859999982640e+04 1.630797361023594183e+00
3.988801019999990240e+04 1.627796086393797692e+00
3.988801470000017434e+04 1.587815364205615420e+00
3.988801610000012442e+04 1.571809828203918569e+00
3.988801739999977872e+04 1.570362804333552464e+00
3.988802169999992475e+04 1.537446456991687915e+00
3.988802300000004470e+04 1.517749155861249477e+00
3.988802430000016466e+04 1.506607066186742117e+00
3.988802960000000894e+04 1.464198642935277128e+00
3.988803079999983311e+04 1.453449677918314809e+00
3.988803209999995306e+04 1.442779623129478273e+00
3.988803569999989122e+04 1.391874248839296557e+00
3.988803700000001118e+04 1.382929369795944385e+00
3.988803819999983534e+04 1.370250597124244907e+00
3.988804279999993742e+04 1.345240705148632809e+00
3.988804410000005737e+04 1.346480288387847501e+00
3.988804529999988154e+04 1.336595516546442264e+00
3.988804889999981970e+04 1.306170888131841457e+00
3.988804999999981374e+04 1.296582035382628506e+00
3.988805159999988973e+04 1.288249551693134043e+00
3.988805569999990985e+04 1.255451673687138614e+00
3.988805690000019968e+04 1.237086307489270398e+00
3.988805819999985397e+04 1.241652307592411075e+00
3.988806199999991804e+04 1.217867384891259341e+00
3.988806320000020787e+04 1.216746203979131025e+00
3.988806460000015795e+04 1.211155762982733197e+00
3.988806840000022203e+04 1.186861384644919859e+00
3.988807700000004843e+04 1.164126029410491370e+00
3.988807830000016838e+04 1.154516116921430413e+00
3.988807989999977872e+04 1.154516116921430413e+00
3.988808540000021458e+04 1.149211597203240842e+00
3.988808669999986887e+04 1.146040591136602727e+00
3.988808799999998882e+04 1.153453257821092315e+00
3.988809390000021085e+04 1.183586491961860609e+00
3.988809519999986514e+04 1.186861384644919859e+00
3.988809659999981523e+04 1.206701909593275168e+00
3.988810099999979138e+04 1.237086307489270398e+00
3.988810240000020713e+04 1.231402412206216601e+00
3.988810360000003129e+04 1.248532926159494627e+00
3.988810820000013337e+04 1.257766432451253857e+00
3.988810949999978766e+04 1.290624782060537656e+00
3.988811139999981970e+04 1.295388388974888283e+00
3.988811840000003576e+04 1.342764961137863811e+00
3.988811959999985993e+04 1.350205895662239142e+00
3.988812080000014976e+04 1.357688064139091821e+00
3.988812609999999404e+04 1.415141932931429647e+00
3.988812749999994412e+04 1.413839139094564823e+00
3.988812889999989420e+04 1.422983944579333526e+00
3.988813510000007227e+04 1.466898282206286375e+00
3.988813679999997839e+04 1.499684835502373526e+00
3.988813840000005439e+04 1.499684835502373526e+00
3.988814300000015646e+04 1.548816618912481458e+00
3.988814440000010654e+04 1.580520015284257340e+00
3.988814570000022650e+04 1.592208727051170225e+00
3.988815240000002086e+04 1.630797361023594183e+00
3.988815379999997094e+04 1.624800335227319703e+00
3.988815499999979511e+04 1.641345466702140987e+00
3.988815899999998510e+04 1.687329890625803852e+00
3.988816019999980927e+04 1.676486266073897502e+00
3.988816149999992922e+04 1.725043297245843599e+00
3.988816550000011921e+04 1.771740039943122902e+00
3.988816660000011325e+04 1.770108958317420988e+00
3.988816779999993742e+04 1.776642308203615572e+00
3.988817320000007749e+04 1.821377637104779623e+00
3.988817519999993965e+04 1.819700858609983429e+00
3.988817650000005960e+04 1.838230636883530833e+00
3.988818049999978393e+04 1.846715523986705909e+00
3.988818170000007376e+04 1.848417195369656207e+00
3.988818310000002384e+04 1.850120434771859168e+00
3.988818720000004396e+04 1.865520389100596255e+00
3.988818850000016391e+04 1.903706531742075603e+00
3.988818990000011399e+04 1.853531623414811369e+00
3.988819540000008419e+04 1.914255925021085547e+00
3.988819689999986440e+04 1.921321311403725085e+00
3.988819840000011027e+04 1.894959794743548587e+00
3.988820269999979064e+04 1.921321311403725085e+00
3.988820410000020638e+04 1.930189727634575858e+00
3.988820520000020042e+04 1.935530413979744013e+00
3.988820919999992475e+04 1.916019832068457829e+00
3.988821050000004470e+04 1.907216520593905784e+00
3.988898350000008941e+04 1.949844599758045138e+00
3.988898529999982566e+04 1.942674323031489791e+00
3.988898689999990165e+04 1.935530413979744013e+00
3.988899209999991581e+04 1.921321311403725085e+00
3.988899360000016168e+04 1.946256159361240634e+00
3.988899550000019372e+04 1.937313924581955726e+00
3.988900109999999404e+04 1.951641300285826386e+00
3.988900279999990016e+04 1.957041341480676655e+00
3.988900449999980628e+04 1.964264645879855609e+00
3.988901720000011846e+04 1.960649667226600279e+00
3.988901869999989867e+04 1.958844673505989675e+00
3.988902039999980479e+04 1.951641300285826386e+00
3.988902499999990687e+04 1.924863777782531704e+00
3.988902650000015274e+04 1.916019832068457829e+00
3.988902799999993294e+04 1.949844599758045138e+00
3.988903289999999106e+04 1.949844599758045138e+00
3.988903439999977127e+04 1.949844599758045138e+00
3.988903590000001714e+04 1.939099078614849647e+00
3.988910009999992326e+04 1.949844599758045138e+00
3.988910160000016913e+04 1.948049553290765123e+00
3.988910309999994934e+04 1.949844599758045138e+00
3.988911029999982566e+04 1.908973941123505602e+00
3.988911180000007153e+04 1.914255925021085547e+00
3.988911299999989569e+04 1.903706531742075603e+00
3.988911840000003576e+04 1.896705921211146117e+00
3.988911979999998584e+04 1.898453656661504008e+00
3.988912110000010580e+04 1.894959794743548587e+00
3.988912550000008196e+04 1.916019832068457829e+00
3.988912710000015795e+04 1.917785364482653243e+00
3.988912859999993816e+04 1.917785364482653243e+00
3.988913549999985844e+04 1.912493641844208003e+00
3.988913689999980852e+04 1.951641300285826386e+00
3.988913879999984056e+04 1.948049553290765123e+00
3.988914460000023246e+04 1.924863777782531704e+00
3.988914589999988675e+04 1.923091728910158338e+00
3.988914729999983683e+04 1.949844599758045138e+00
3.988915180000010878e+04 1.928412775639426258e+00
3.988915310000022873e+04 1.910732981042873035e+00
3.988915469999983907e+04 1.910732981042873035e+00
3.988915980000002310e+04 1.914255925021085547e+00
3.988916129999980330e+04 1.926637459524080720e+00
3.988916300000017509e+04 1.935530413979744013e+00
3.988996849999995902e+04 1.937313924581955726e+00
3.988997000000020489e+04 1.921321311403725085e+00
3.988997140000015497e+04 1.903706531742075603e+00
3.988997569999983534e+04 1.958844673505989675e+00
3.988997729999991134e+04 1.948049553290765123e+00
3.988997869999986142e+04 1.940885877592777975e+00
3.988998279999988154e+04 1.958844673505989675e+00
3.988998410000000149e+04 1.967886289706844760e+00
3.988999280000012368e+04 1.940885877592777975e+00
3.989000240000011399e+04 1.955239669620887133e+00
3.989000369999976829e+04 1.967886289706844760e+00
3.989000870000012219e+04 1.907216520593905784e+00
3.989001010000007227e+04 1.916019832068457829e+00
3.989001550000021234e+04 1.901953960442308356e+00
3.989001780000003055e+04 1.948049553290765123e+00
3.989002169999992475e+04 1.937313924581955726e+00
3.989002320000017062e+04 1.940885877592777975e+00
3.989002850000001490e+04 1.933748545295255195e+00
3.989002980000013486e+04 1.930189727634575858e+00
3.989003170000016689e+04 1.912493641844208003e+00
3.989004879999998957e+04 1.914255925021085547e+00
3.989005010000010952e+04 1.919552523761379748e+00
3.989005519999982789e+04 1.962456324173690980e+00
3.989005649999994785e+04 1.953439656398256341e+00
3.989006490000011399e+04 1.937313924581955726e+00
3.989006619999976829e+04 1.924863777782531704e+00
3.989007029999978840e+04 1.937313924581955726e+00
3.989007170000020415e+04 1.923091728910158338e+00
3.989007549999980256e+04 1.917785364482653243e+00
3.989007690000021830e+04 1.905460717963247008e+00
3.989008229999989271e+04 1.894959794743548587e+00
3.989008360000001267e+04 1.914255925021085547e+00
3.989008770000003278e+04 1.924863777782531704e+00
3.989008889999985695e+04 1.924863777782531704e+00
3.989009950000001118e+04 1.907216520593905784e+00
3.989010069999983534e+04 1.893215275777465401e+00
3.989010470000002533e+04 1.914255925021085547e+00
3.989010600000014529e+04 1.917785364482653243e+00
3.989011049999995157e+04 1.919552523761379748e+00
3.989011180000007153e+04 1.957041341480676655e+00
3.989011700000008568e+04 1.924863777782531704e+00
3.989011819999990985e+04 1.931968317016923953e+00
3.989012209999980405e+04 1.912493641844208003e+00
3.989012319999979809e+04 1.908973941123505602e+00
3.989012800000002608e+04 1.900203002577232514e+00
3.989012930000014603e+04 1.912493641844208003e+00
3.989013519999990240e+04 1.926637459524080720e+00
3.989013980000000447e+04 1.891472362833014786e+00
3.989014110000012442e+04 1.919552523761379748e+00
3.989014660000009462e+04 1.894959794743548587e+00
3.989014779999991879e+04 1.905460717963247008e+00
3.989015180000010878e+04 1.894959794743548587e+00
3.989015310000022873e+04 1.891472362833014786e+00
3.989015829999977723e+04 1.886253245351065866e+00
3.989016419999999925e+04 1.893215275777465401e+00
3.989016520000016317e+04 1.901953960442308356e+00
3.989191470000008121e+04 1.397011560541224107e+00
3.989191630000015721e+04 1.375308097421452214e+00
3.989191740000015125e+04 1.386755828871888419e+00
3.989192439999990165e+04 1.446771683247722429e+00
3.989192709999997169e+04 1.483200967181874885e+00
3.989192870000004768e+04 1.491420128094398168e+00
3.989193410000018775e+04 1.550243788871042083e+00
3.989193559999996796e+04 1.580520015284257340e+00
3.989193750000000000e+04 1.586353605478502349e+00
3.989194279999984428e+04 1.647403559435753007e+00
3.989194709999999031e+04 1.665712328068810200e+00
3.989194859999977052e+04 1.665712328068810200e+00
3.989197610000008717e+04 1.836538343348346425e+00
3.989197729999991134e+04 1.850120434771859168e+00
3.989197850000020117e+04 1.862087136662867515e+00
3.989198279999988154e+04 1.900203002577232514e+00
3.989198400000017136e+04 1.903706531742075603e+00
3.989198510000016540e+04 1.910732981042873035e+00
3.989199099999992177e+04 1.896705921211146117e+00
3.989199230000004172e+04 1.900203002577232514e+00
3.989199379999982193e+04 1.900203002577232514e+00
3.989199770000018179e+04 1.887991349096293403e+00
3.989199890000000596e+04 1.900203002577232514e+00
3.989200009999983013e+04 1.887991349096293403e+00
3.989200510000018403e+04 1.901953960442308356e+00
3.989200630000000820e+04 1.914255925021085547e+00
3.989200740000000224e+04 1.924863777782531704e+00
3.989201489999983460e+04 1.921321311403725085e+00
3.989201619999995455e+04 1.937313924581955726e+00
3.989201759999990463e+04 1.901953960442308356e+00
3.989202119999984279e+04 1.893215275777465401e+00
3.989202229999983683e+04 1.930189727634575858e+00
3.989202380000008270e+04 1.940885877592777975e+00
3.989202810000022873e+04 1.937313924581955726e+00
3.989202930000005290e+04 1.930189727634575858e+00
3.989203060000017285e+04 1.928412775639426258e+00
3.989203539999993518e+04 1.894959794743548587e+00
3.989203660000022501e+04 1.898453656661504008e+00
3.989203770000021905e+04 1.907216520593905784e+00
3.989211150000011548e+04 1.903706531742075603e+00
3.989211260000010952e+04 1.917785364482653243e+00
3.989211379999993369e+04 1.912493641844208003e+00
3.989211849999986589e+04 1.917785364482653243e+00
3.989211970000015572e+04 1.912493641844208003e+00
3.989212099999981001e+04 1.923091728910158338e+00
3.989212509999983013e+04 1.908973941123505602e+00
3.989212719999998808e+04 1.910732981042873035e+00
3.989212829999998212e+04 1.903706531742075603e+00
3.989213260000012815e+04 1.912493641844208003e+00
3.989213420000020415e+04 1.886253245351065866e+00
3.989213560000015423e+04 1.910732981042873035e+00
3.989214419999998063e+04 1.882781836734676029e+00
3.989214529999997467e+04 1.887991349096293403e+00
3.989214649999979883e+04 1.901953960442308356e+00
3.989215010000020266e+04 1.898453656661504008e+00
3.989215130000002682e+04 1.889731054431676771e+00
3.989215249999985099e+04 1.901953960442308356e+00
3.989215629999991506e+04 1.908973941123505602e+00
3.989215760000003502e+04 1.889731054431676771e+00
3.989215890000015497e+04 1.916019832068457829e+00
3.989216679999977350e+04 1.894959794743548587e+00
3.989216809999989346e+04 1.916019832068457829e+00
3.989216940000001341e+04 1.898453656661504008e+00
3.989217579999985173e+04 1.928412775639426258e+00
3.989217700000014156e+04 1.931968317016923953e+00
3.989217819999996573e+04 1.930189727634575858e+00
3.989218949999986216e+04 1.908973941123505602e+00
3.989219079999998212e+04 1.924863777782531704e+00
3.989219199999980628e+04 1.942674323031489791e+00
3.989219900000002235e+04 1.900203002577232514e+00
3.989220030000014231e+04 1.898453656661504008e+00
3.989220149999996647e+04 1.905460717963247008e+00
4.058102930000005290e+04 1.928412775639426258e+00
4.058103299999982119e+04 1.908973941123505602e+00
4.058103800000017509e+04 1.896705921211146117e+00
4.058104179999977350e+04 1.894959794743548587e+00
4.058104570000013337e+04 1.907216520593905784e+00
4.058105019999993965e+04 1.900203002577232514e+00
4.058122159999981523e+04 1.149211597203240842e+00
4.058122949999989942e+04 1.229136173060167758e+00
4.058123320000013337e+04 1.256608520076331503e+00
4.058123719999985769e+04 1.294195841449986117e+00
4.058124099999992177e+04 1.344002263082163307e+00
4.058124500000011176e+04 1.389312681736755595e+00
4.058124910000013188e+04 1.416445927238513702e+00
4.058125270000007004e+04 1.433507600728123998e+00
4.058125680000009015e+04 1.470957076796977070e+00
4.058126200000010431e+04 1.548816618912481458e+00
4.058126640000008047e+04 1.555965631605074506e+00
4.058127020000014454e+04 1.611387535720003150e+00
4.058127589999977499e+04 1.601031954667332391e+00
4.058127799999993294e+04 1.668783511365391048e+00
4.058128159999987110e+04 1.693557708691518560e+00
4.058128550000023097e+04 1.733005735327081798e+00
4.058129249999998137e+04 1.784842916498007304e+00
4.058130269999988377e+04 1.836538343348346425e+00
4.058130659999977797e+04 1.839924489796671558e+00
4.058131210000021383e+04 1.879316816803268564e+00
4.058131660000002012e+04 1.879316816803268564e+00
4.058212999999988824e+04 1.903706531742075603e+00
4.058213409999990836e+04 1.912493641844208003e+00
4.058213909999979660e+04 1.894959794743548587e+00
4.058214360000006855e+04 1.887991349096293403e+00
4.058214790000021458e+04 1.908973941123505602e+00
4.058215159999998286e+04 1.908973941123505602e+00
4.058215519999992102e+04 1.924863777782531704e+00
4.058216589999990538e+04 1.898453656661504008e+00
4.058216949999984354e+04 1.886253245351065866e+00
4.058217340000020340e+04 1.893215275777465401e+00
4.058217730000009760e+04 1.887991349096293403e+00
4.058218159999977797e+04 1.887991349096293403e+00
4.058219230000022799e+04 1.928412775639426258e+00
4.058220250000013039e+04 1.931968317016923953e+00
4.058220999999996275e+04 1.910732981042873035e+00
4.058221409999998286e+04 1.898453656661504008e+00
4.058221840000012890e+04 1.910732981042873035e+00
4.058223089999984950e+04 1.924863777782531704e+00
4.058223549999995157e+04 1.916019832068457829e+00
4.058223989999992773e+04 1.912493641844208003e+00
4.058224610000010580e+04 1.884516741721554256e+00
4.058225050000008196e+04 1.893215275777465401e+00
4.058225480000022799e+04 1.884516741721554256e+00
4.058225900000007823e+04 1.907216520593905784e+00
4.058226349999988452e+04 1.894959794743548587e+00
4.058226729999994859e+04 1.900203002577232514e+00
4.058227589999977499e+04 1.891472362833014786e+00
4.058227969999983907e+04 1.894959794743548587e+00
4.058228390000015497e+04 1.916019832068457829e+00
4.058228810000000522e+04 1.886253245351065866e+00
4.058229449999984354e+04 1.886253245351065866e+00
4.058229889999981970e+04 1.893215275777465401e+00
4.058230390000017360e+04 1.887991349096293403e+00
4.058230830000014976e+04 1.905460717963247008e+00
4.058231210000021383e+04 1.886253245351065866e+00
4.058231760000018403e+04 1.896705921211146117e+00
4.060394980000006035e+04 1.170577035963137780e+00
4.060395630000019446e+04 1.226874104638340457e+00
4.060396040000021458e+04 1.269404401961803153e+00
4.060396430000010878e+04 1.307374470163132685e+00
4.060396859999978915e+04 1.362699196994869411e+00
4.060397450000001118e+04 1.381656231167328386e+00
4.060397880000015721e+04 1.425607593602188361e+00
4.060398370000021532e+04 1.476386277753862553e+00
4.060398909999988973e+04 1.519147698447522066e+00
4.060399409999977797e+04 1.566029720686047400e+00
4.060399910000013188e+04 1.633804169300681508e+00
4.060400469999993220e+04 1.658059075108917479e+00
4.060400909999990836e+04 1.723455205109162058e+00
4.060401340000005439e+04 1.734602627879286318e+00
4.060402359999995679e+04 1.806342083169976576e+00
4.060402769999997690e+04 1.819700858609983429e+00
4.060403189999982715e+04 1.821377637104779623e+00
4.060403569999989122e+04 1.841619903524670976e+00
4.060404020000016317e+04 1.872405895986799074e+00
4.060404430000018328e+04 1.881048528918704665e+00
4.060404879999998957e+04 1.889731054431676771e+00
4.060405340000009164e+04 1.908973941123505602e+00
4.060405729999998584e+04 1.905460717963247008e+00
4.060406889999983832e+04 1.908973941123505602e+00
4.060407239999994636e+04 1.903706531742075603e+00
4.060407640000013635e+04 1.905460717963247008e+00
4.060408089999994263e+04 1.910732981042873035e+00
4.060408430000022054e+04 1.894959794743548587e+00
4.060408829999994487e+04 1.907216520593905784e+00
4.060409239999996498e+04 1.903706531742075603e+00
4.060409679999994114e+04 1.908973941123505602e+00
4.060410020000021905e+04 1.896705921211146117e+00
4.060410429999977350e+04 1.882781836734676029e+00
4.060410829999996349e+04 1.919552523761379748e+00
4.060411180000007153e+04 1.914255925021085547e+00
4.060411730000004172e+04 1.907216520593905784e+00
4.060412089999997988e+04 1.886253245351065866e+00
4.060412460000021383e+04 1.900203002577232514e+00
4.060412790000019595e+04 1.930189727634575858e+00
4.060413180000009015e+04 1.946256159361240634e+00
4.060413590000011027e+04 1.894959794743548587e+00
4.060413929999992251e+04 1.930189727634575858e+00
4.060414280000003055e+04 1.903706531742075603e+00
4.060414610000001267e+04 1.894959794743548587e+00
4.060414990000007674e+04 1.893215275777465401e+00
4.060415359999984503e+04 1.898453656661504008e+00
4.060415760000003502e+04 1.903706531742075603e+00
4.060416129999980330e+04 1.900203002577232514e+00
4.060492519999993965e+04 1.921321311403725085e+00
4.060492920000012964e+04 1.908973941123505602e+00
4.060493550000013784e+04 1.893215275777465401e+00
4.060494070000015199e+04 1.917785364482653243e+00
4.060494480000017211e+04 1.914255925021085547e+00
4.060494870000006631e+04 1.903706531742075603e+00
4.060495420000003651e+04 1.891472362833014786e+00
4.060495960000017658e+04 1.912493641844208003e+00
4.060496400000015274e+04 1.868959971651491303e+00
4.060497779999999329e+04 1.901953960442308356e+00
4.060498160000005737e+04 1.905460717963247008e+00
4.060498529999982566e+04 1.891472362833014786e+00
4.060498909999988973e+04 1.916019832068457829e+00
4.060499269999982789e+04 1.893215275777465401e+00
4.060499599999981001e+04 1.884516741721554256e+00
4.060499979999987409e+04 1.903706531742075603e+00
4.060500350000010803e+04 1.889731054431676771e+00
4.060500689999992028e+04 1.898453656661504008e+00
4.060501159999985248e+04 1.910732981042873035e+00
4.060501569999987260e+04 1.907216520593905784e+00
4.060502009999984875e+04 1.898453656661504008e+00
4.060502359999995679e+04 1.905460717963247008e+00
4.060504199999989942e+04 1.923091728910158338e+00
4.060504600000008941e+04 1.914255925021085547e+00
4.060504999999981374e+04 1.896705921211146117e+00
4.060505409999983385e+04 1.900203002577232514e+00
4.060505789999989793e+04 1.917785364482653243e+00
4.060506140000000596e+04 1.900203002577232514e+00
4.060506600000010803e+04 1.882781836734676029e+00
4.060506990000000224e+04 1.875858173799283657e+00
4.060507370000006631e+04 1.907216520593905784e+00
4.060507800000021234e+04 1.868959971651491303e+00
4.060508169999998063e+04 1.846715523986705909e+00
4.060508619999978691e+04 1.793081377080441241e+00
4.060509049999993294e+04 1.794733626832526463e+00
4.060509420000016689e+04 1.778279410038922759e+00
4.060509800000023097e+04 1.737800828749375359e+00
4.060510229999991134e+04 1.733005735327081798e+00
4.060510639999993145e+04 1.684224575082704067e+00
4.060511010000016540e+04 1.676486266073897502e+00
4.060511370000010356e+04 1.642857898137272121e+00
4.060511780000012368e+04 1.614358556826486435e+00
4.060513560000015423e+04 1.458814260275348440e+00
4.060513940000021830e+04 1.411237148411850884e+00
4.060514300000015646e+04 1.381656231167328386e+00
4.060514630000013858e+04 1.358939117100801397e+00
4.060514960000012070e+04 1.329229588315683275e+00
4.060515359999984503e+04 1.294195841449986117e+00
4.060515689999982715e+04 1.281150056278397509e+00
4.060516039999993518e+04 1.253141174941415859e+00
4.060516410000016913e+04 1.230268770812381618e+00
4.060516710000019521e+04 1.215626055237379877e+00
4.060516960000013933e+04 1.195638799988121503e+00
4.060517260000016540e+04 1.184677117581485195e+00
4.060517540000006557e+04 1.164126029410491370e+00
4.060517970000021160e+04 1.158777356155126004e+00
4.060518259999994189e+04 1.141826189548222681e+00
4.060518539999984205e+04 1.137627285823430867e+00
4.060518859999999404e+04 1.154516116921430413e+00
4.060519139999989420e+04 1.144985534690188933e+00
4.060519439999992028e+04 1.155579955402128878e+00
4.060519709999999031e+04 1.173815932483220914e+00
4.060519989999989048e+04 1.193438379210795652e+00
4.060520280000008643e+04 1.206701909593275168e+00
4.060520599999977276e+04 1.226874104638340457e+00
4.060520910000009462e+04 1.239367204820680968e+00
4.060521219999995083e+04 1.265901749300244461e+00
4.060521540000010282e+04 1.309784962399686004e+00
4.060521840000012890e+04 1.328005886243730282e+00
4.060522140000015497e+04 1.345240705148632809e+00
4.060522459999984130e+04 1.361444682465950073e+00
4.060522759999986738e+04 1.397011560541224107e+00
4.060523100000014529e+04 1.426921231579364235e+00
4.060523389999987558e+04 1.462850686999853433e+00
4.060524599999981001e+04 1.547390762820878507e+00
4.060524919999996200e+04 1.579064972728428051e+00
4.060525219999998808e+04 1.583434123914575498e+00
4.060525769999995828e+04 1.641345466702140987e+00
4.060525870000012219e+04 1.655007628769989969e+00
4.060526179999997839e+04 1.667247212551062896e+00
4.060526489999983460e+04 1.698243652461744357e+00
4.060526899999985471e+04 1.715536647728346908e+00
4.246696189999999478e+04 1.923091728910158338e+00
4.246696810000017285e+04 1.910732981042873035e+00
4.246697300000023097e+04 1.901953960442308356e+00
4.246697789999982342e+04 1.898453656661504008e+00
4.246698270000005141e+04 1.900203002577232514e+00
4.246698689999990165e+04 1.896705921211146117e+00
4.246699519999977201e+04 1.907216520593905784e+00
4.246700149999978021e+04 1.919552523761379748e+00
4.246700630000000820e+04 1.912493641844208003e+00
4.246701120000006631e+04 1.901953960442308356e+00
4.246704520000005141e+04 1.898453656661504008e+00
4.246704939999990165e+04 1.912493641844208003e+00
4.246705360000021756e+04 1.910732981042873035e+00
4.246795280000008643e+04 1.905460717963247008e+00
4.246795770000014454e+04 1.900203002577232514e+00
4.246796189999999478e+04 1.896705921211146117e+00
4.246796600000001490e+04 1.907216520593905784e+00
4.246797019999986514e+04 1.894959794743548587e+00
4.246797509999992326e+04 1.882781836734676029e+00
4.246797919999994338e+04 1.916019832068457829e+00
4.246798410000000149e+04 1.908973941123505602e+00
4.246798959999997169e+04 1.921321311403725085e+00
